timestamp,event type,instance_id,machine_id,n_cpu,normalized_mem,normalized_disk_space,cpu_id
0,Create,9244,1179,4,0.042409339,0.034085122,4|5|6|7
0,Create,9245,1275,4,0.042409339,0.034085122,4|5|6|7
0,Create,9246,564,4,0.042409339,0.034085122,0|1|2|3
0,Create,9247,592,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,9248,969,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,9249,381,4,0.042409339,0.034085122,60|61|62|63
0,Create,9250,81,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,925,108,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,9251,652,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,9252,1182,4,0.042409339,0.034085122,0|1|2|3
0,Create,9253,309,4,0.042409339,0.034085122,40|41|42|43
0,Create,9255,1290,8,0.169637357,0.056808536,8|9|10|11|12|13|14|15
0,Create,9256,800,4,0.042409339,0.034085122,12|13|14|15
0,Create,9257,718,8,0.084818678,0.068170244,48|49|50|51|52|53|54|55
0,Create,9258,405,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,9259,1013,4,0.042409339,0.034085122,52|53|54|55
0,Create,9260,1294,8,0.084818678,0.056808536,40|41|42|43|44|45|46|47
0,Create,9261,590,8,0.169637357,0.056808536,8|9|10|11|12|13|14|15
0,Create,9262,1310,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,9263,749,4,0.053011674,0.034085122,36|37|38|39
0,Create,9264,888,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,9265,325,8,0.169637357,0.056808536,36|37|38|39|40|41|42|43
0,Create,9266,1286,8,0.169637357,0.056808536,16|17|18|19|20|21|22|23
0,Create,9267,952,4,0.042409339,0.034085122,8|9|10|11
0,Create,9268,1142,4,0.042409339,0.034085122,52|53|54|55
0,Create,926,957,4,0.053011674,0.034085122,24|25|26|27
0,Create,9270,900,8,0.084818678,0.045446829,8|9|10|11|12|13|14|15
0,Create,927,1139,4,0.042409339,0.034085122,56|57|58|59
0,Create,9271,914,4,0.042409339,0.034085122,28|29|30|31
0,Create,9273,7,8,0.084818678,0.085212805,48|49|50|51|52|53|54|55
0,Create,9274,679,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,9275,954,4,0.042409339,0.034085122,4|5|6|7
0,Create,9276,272,4,0.042409339,0.034085122,16|17|18|19
0,Create,9277,869,4,0.042409339,0.034085122,44|45|46|47
0,Create,9278,406,4,0.042409339,0.034085122,56|57|58|59
0,Create,9279,610,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,9280,559,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,9281,626,4,0.042409339,0.034085122,40|41|42|43
0,Create,9282,715,4,0.042409339,0.034085122,28|29|30|31
0,Create,9283,382,4,0.042409339,0.034085122,60|61|62|63
0,Create,9284,415,4,0.042409339,0.034085122,58|59|60|61
0,Create,9285,974,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,9286,929,4,0.042409339,0.034085122,4|5|6|7
0,Create,9287,1159,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,928,794,4,0.042409339,0.034085122,52|53|54|55
0,Create,9288,629,4,0.042409339,0.034085122,40|41|42|43
0,Create,9289,400,4,0.042409339,0.034085122,20|21|22|23
0,Create,9290,575,8,0.169637357,0.056808536,40|41|42|43|44|45|46|47
0,Create,9291,326,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,9292,688,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,9293,304,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,9294,810,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,9295,376,4,0.042409339,0.034085122,8|9|10|11
0,Create,9296,21,8,0.084818678,0.085212805,56|57|58|59|60|61|62|63
0,Create,929,746,4,0.042409339,0.034085122,24|25|26|27
0,Create,9297,676,4,0.042409339,0.034085122,40|41|42|43
0,Create,9298,806,8,0.084818678,0.068170244,56|57|58|59|60|61|62|63
0,Create,9299,1307,8,0.084818678,0.085212805,24|25|26|27|28|29|30|31
0,Create,9300,1265,4,0.042409339,0.034085122,56|57|58|59
0,Create,9301,361,4,0.053011674,0.034085122,52|53|54|55
0,Create,9302,1141,4,0.042409339,0.034085122,0|1|2|3
0,Create,9303,83,4,0.042409339,0.034085122,8|9|10|11
0,Create,9304,20,4,0.042409339,0.034085122,48|49|50|51
0,Create,9305,1234,4,0.042409339,0.034085122,12|13|14|15
0,Create,9306,953,4,0.042409339,0.034085122,32|33|34|35
0,Create,9307,933,4,0.042409339,0.034085122,20|21|22|23
0,Create,930,819,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,9308,989,4,0.053011674,0.034085122,44|45|46|47
0,Create,9309,639,4,0.042409339,0.034085122,44|45|46|47
0,Create,9310,322,4,0.042409339,0.034085122,0|1|2|3
0,Create,931,1026,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,9311,634,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,9312,674,4,0.042409339,0.034085122,60|61|62|63
0,Create,9313,787,4,0.042409339,0.034085122,20|21|22|23
0,Create,93,13,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,9314,184,4,0.042409339,0.034085122,44|45|46|47
0,Create,9315,122,4,0.042409339,0.034085122,40|41|42|43
0,Create,9316,169,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,9317,231,8,0.084818678,0.068170244,0|1|2|3|4|5|6|7
0,Create,9318,786,4,0.042409339,0.034085122,44|45|46|47
0,Create,9319,353,4,0.042409339,0.034085122,44|45|46|47
0,Create,9320,334,4,0.042409339,0.034085122,12|13|14|15
0,Create,932,1153,4,0.042409339,0.034085122,52|53|54|55
0,Create,9321,302,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,9322,332,4,0.042409339,0.034085122,56|57|58|59
0,Create,9323,183,8,0.084818678,0.056808536,48|49|50|51|52|53|54|55
0,Create,9324,632,4,0.042409339,0.034085122,44|45|46|47
0,Create,9325,1285,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,9326,749,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,9327,1127,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,9328,37,8,0.169637357,0.056808536,8|9|10|11|12|13|14|15
0,Create,9329,1254,4,0.042409339,0.034085122,56|57|58|59
0,Create,9330,1220,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,9331,932,4,0.042409339,0.034085122,36|37|38|39
0,Create,9332,1154,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,9333,1128,16,0.169637357,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,933,317,4,0.053011674,0.034085122,28|29|30|31
0,Create,9334,1142,4,0.042409339,0.034085122,48|49|50|51
0,Create,9335,305,16,0.318070044,0.113617073,44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59
0,Create,9336,793,8,0.084818678,0.085212805,8|9|10|11|12|13|14|15
0,Create,9337,893,8,0.084818678,0.085212805,0|1|2|3|4|5|6|7
0,Create,9338,994,4,0.042409339,0.056808536,0|1|2|3
0,Create,9339,74,4,0.042409339,0.034085122,12|13|14|15
0,Create,9340,1166,4,0.042409339,0.034085122,52|53|54|55
0,Create,934,1129,8,0.084818678,0.056808536,36|37|38|39|40|41|42|43
0,Create,9342,185,4,0.042409339,0.034085122,0|1|2|3
0,Create,9343,218,8,0.169637357,0.056808536,8|9|10|11|12|13|14|15
0,Create,9344,76,4,0.042409339,0.034085122,16|17|18|19
0,Create,9345,687,4,0.042409339,0.034085122,40|41|42|43
0,Create,9346,1204,4,0.042409339,0.034085122,4|5|6|7
0,Create,9347,1172,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,9348,1168,8,0.084818678,0.085212805,32|33|34|35|36|37|38|39
0,Create,9349,1200,4,0.042409339,0.034085122,56|57|58|59
0,Create,9350,1020,4,0.042409339,0.034085122,36|37|38|39
0,Create,9351,738,4,0.042409339,0.034085122,40|41|42|43
0,Create,9352,393,8,0.084818678,0.085212805,36|37|38|39|60|61|62|63
0,Create,9353,40,4,0.042409339,0.034085122,40|41|42|43
0,Create,9354,1051,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,9355,252,4,0.042409339,0.034085122,24|25|26|27
0,Create,935,565,4,0.042409339,0.034085122,8|9|10|11
0,Create,9356,579,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,9357,814,4,0.042409339,0.034085122,20|21|22|23
0,Create,9358,679,4,0.042409339,0.034085122,44|45|46|47
0,Create,9359,1195,4,0.042409339,0.034085122,48|49|50|51
0,Create,9360,1295,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,9361,126,4,0.042409339,0.034085122,16|17|18|19
0,Create,9362,52,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,9363,1194,4,0.042409339,0.034085122,44|45|46|47
0,Create,9364,781,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,9365,642,4,0.042409339,0.034085122,44|45|46|47
0,Create,936,634,4,0.042409339,0.034085122,44|45|46|47
0,Create,9366,764,4,0.042409339,0.034085122,4|5|6|7
